t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1718025345.2733,602483820,549,-127,9.27812325899546,-2.14630538049622
1718025345.28255,602483830,548,-127,9.26122321662935,-2.14630538049622
1718025345.2932,602483840,547,-128,9.24432317426324,-2.16320542286233
1718025345.3041,602483851,548,-128,9.26122321662935,-2.16320542286233
1718025345.31334,602483860,550,-130,9.29502330136158,-2.19700550759455
1718025345.3228,602483870,547,-132,9.24432317426324,-2.23080559232678
1718025345.33486,602483882,542,-134,9.15982296243268,-2.264605677059
1718025345.34261,602483890,538,-135,9.09222279296823,-2.28150571942511
1718025345.35322,602483900,535,-132,9.0415226658699,-2.23080559232678
1718025345.36248,602483909,530,-132,8.95702245403934,-2.23080559232678
1718025345.37315,602483920,532,-129,8.99082253877156,-2.18010546522844
1718025345.38369,602483931,539,-132,9.10912283533434,-2.23080559232678
1718025345.39293,602483940,544,-133,9.19362304716491,-2.24770563469289
1718025345.40234,602483949,533,-135,9.00772258113767,-2.28150571942511
1718025345.41568,602483963,164,-211,2.77160694804236,-3.56590893924962
1718025345.42239,602483969,-34,-211,-0.574601440447807,-3.56590893924962
1718025345.43307,602483980,-175,-142,-2.95750741406959,-2.3998060159879
1718025345.4423,602483989,-173,-92,-2.92370732933737,-1.5548038976823
1718025345.45295,602484000,-96,-46,-1.62240406714675,-0.77740194884115
1718025345.46359,602484011,-109,-15,-1.8421046179062,-0.253500635491679
1718025345.47283,602484020,-115,-38,-1.94350487210288,-0.642201609912254
1718025345.48346,602484030,-107,-21,-1.80830453317398,-0.354900889688351
1718025345.49542,602484042,-108,-23,-1.82520457554009,-0.388700974420575
1718025345.5034,602484050,-110,-26,-1.85900466027232,-0.439401101518911
1718025345.51285,602484060,-110,-27,-1.85900466027232,-0.456301143885023
1718025345.52341,602484070,-110,-28,-1.85900466027232,-0.473201186251135
1718025345.53298,602484080,-110,-32,-1.85900466027232,-0.540801355715583
1718025345.54375,602484091,-109,-30,-1.8421046179062,-0.507001270983359
1718025345.55277,602484100,-108,-30,-1.82520457554009,-0.507001270983359
1718025345.5633,602484110,-109,-31,-1.8421046179062,-0.523901313349471
1718025345.5752,602484122,-109,-30,-1.8421046179062,-0.507001270983359
1718025345.58328,602484130,-109,-31,-1.8421046179062,-0.523901313349471
