t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1718367625.17238,75730650,-17,26,-0.287300720223903,0.439401101518911
1718367625.18231,75730660,-17,26,-0.287300720223903,0.439401101518911
1718367625.19237,75730670,-17,26,-0.287300720223903,0.439401101518911
1718367625.20278,75730680,-16,26,-0.270400677857791,0.439401101518911
1718367625.21198,75730689,-16,25,-0.270400677857791,0.422501059152799
1718367625.22178,75730699,-16,25,-0.270400677857791,0.422501059152799
1718367625.23432,75730712,-17,24,-0.287300720223903,0.405601016786687
1718367625.24159,75730719,-19,27,-0.321100804956127,0.456301143885023
1718367625.2514,75730729,-19,26,-0.321100804956127,0.439401101518911
1718367625.26226,75730740,-19,26,-0.321100804956127,0.439401101518911
1718367625.272,75730749,-20,30,-0.338000847322239,0.507001270983359
1718367625.28271,75730760,-22,29,-0.371800932054463,0.490101228617247
1718367625.29244,75730770,-19,29,-0.321100804956127,0.490101228617247
1718367625.3016,75730779,-14,32,-0.236600593125567,0.540801355715583
1718367625.31416,75730791,-15,31,-0.253500635491679,0.523901313349471
1718367625.3214,75730799,-19,29,-0.321100804956127,0.490101228617247
1718367625.33134,75730809,-21,29,-0.354900889688351,0.490101228617247
1718367625.34143,75730819,-21,28,-0.354900889688351,0.473201186251135
1718367625.35189,75730829,-21,29,-0.354900889688351,0.490101228617247
1718367625.36237,75730840,-22,26,-0.371800932054463,0.439401101518911
1718367625.37243,75730850,-21,28,-0.354900889688351,0.473201186251135
1718367625.38207,75730859,-22,27,-0.371800932054463,0.456301143885023
1718367625.39395,75730871,-19,30,-0.321100804956127,0.507001270983359
1718367625.40128,75730879,-18,31,-0.304200762590015,0.523901313349471
1718367625.41143,75730889,-17,31,-0.287300720223903,0.523901313349471
1718367625.42166,75730899,-16,32,-0.270400677857791,0.540801355715583
1718367625.43128,75730909,-18,32,-0.304200762590015,0.540801355715583
1718367625.44159,75730919,-19,32,-0.321100804956127,0.540801355715583
1718367625.45157,75730929,-20,33,-0.338000847322239,0.557701398081695
1718367625.46159,75730939,-23,29,-0.388700974420575,0.490101228617247
1718367625.47411,75730951,-22,37,-0.371800932054463,0.625301567546142
1718367625.48176,75730959,-20,37,-0.338000847322239,0.625301567546142
1718367625.4916,75730969,-20,38,-0.338000847322239,0.642201609912254
1718367625.50138,75730979,-19,38,-0.321100804956127,0.642201609912254
1718367625.51226,75730990,-20,35,-0.338000847322239,0.591501482813918
1718367625.52208,75730999,-21,35,-0.354900889688351,0.591501482813918
1718367625.53275,75731010,-21,34,-0.354900889688351,0.574601440447807
1718367625.5413,75731019,-21,34,-0.354900889688351,0.574601440447807
1718367625.55459,75731032,-20,33,-0.338000847322239,0.557701398081695
1718367625.56143,75731039,-21,37,-0.354900889688351,0.625301567546142
1718367625.57235,75731050,-22,34,-0.371800932054463,0.574601440447807
1718367625.58173,75731059,-23,38,-0.388700974420575,0.642201609912254
1718367625.59132,75731069,-22,39,-0.371800932054463,0.659101652278366
1718367625.60276,75731080,-20,40,-0.338000847322239,0.676001694644478
1718367625.61154,75731089,-22,36,-0.371800932054463,0.60840152518003
1718367625.62256,75731100,-22,34,-0.371800932054463,0.574601440447807
1718367625.63386,75731111,-23,34,-0.388700974420575,0.574601440447807
1718367625.64208,75731119,-22,34,-0.371800932054463,0.574601440447807
1718367625.65212,75731129,-19,34,-0.321100804956127,0.574601440447807
1718367625.66179,75731139,-18,34,-0.304200762590015,0.574601440447807
1718367625.67153,75731149,-18,34,-0.304200762590015,0.574601440447807
1718367625.6815,75731159,-16,33,-0.270400677857791,0.557701398081695
1718367625.69183,75731169,-21,33,-0.354900889688351,0.557701398081695
1718367625.70208,75731179,-22,34,-0.371800932054463,0.574601440447807
1718367625.71352,75731191,-23,32,-0.388700974420575,0.540801355715583
1718367625.72206,75731199,-22,36,-0.371800932054463,0.60840152518003
1718367625.73226,75731210,-20,33,-0.338000847322239,0.557701398081695
1718367625.74229,75731220,-20,35,-0.338000847322239,0.591501482813918
1718367625.75215,75731229,-21,33,-0.354900889688351,0.557701398081695
1718367625.76193,75731239,-22,35,-0.371800932054463,0.591501482813918
1718367625.7721,75731249,-20,35,-0.338000847322239,0.591501482813918
1718367625.78196,75731259,-22,34,-0.371800932054463,0.574601440447807
1718367625.79364,75731271,-20,37,-0.338000847322239,0.625301567546142
1718367625.80253,75731280,-21,37,-0.354900889688351,0.625301567546142
1718367625.81209,75731289,-21,37,-0.354900889688351,0.625301567546142
1718367625.82203,75731299,-22,36,-0.371800932054463,0.60840152518003
1718367625.83152,75731309,-23,36,-0.388700974420575,0.60840152518003
1718367625.84271,75731320,-20,37,-0.338000847322239,0.625301567546142
1718367625.85148,75731329,-21,39,-0.354900889688351,0.659101652278366
1718367625.86272,75731340,-20,39,-0.338000847322239,0.659101652278366
1718367625.87411,75731351,-19,40,-0.321100804956127,0.676001694644478
1718367625.88145,75731359,-18,41,-0.304200762590015,0.69290173701059
1718367625.89265,75731370,-18,43,-0.304200762590015,0.726701821742814
1718367625.90139,75731379,1,48,0.016900042366112,0.811202033573374
1718367625.91189,75731389,9,43,0.152100381295008,0.726701821742814
1718367625.92165,75731399,1,41,0.016900042366112,0.69290173701059
