t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1717931499.86898,508640338,-2560,1440,-43.2641084572466,24.3360610072012
1717931499.87569,508640345,-2560,1440,-43.2641084572466,24.3360610072012
1717931499.88505,508640354,-2560,1440,-43.2641084572466,24.3360610072012
1717931499.89571,508640365,-2560,1440,-43.2641084572466,24.3360610072012
1717931499.90521,508640374,-2560,1440,-43.2641084572466,24.3360610072012
1717931499.91719,508640386,-2560,1440,-43.2641084572466,24.3360610072012
1717931499.92623,508640395,-2560,1440,-43.2641084572466,24.3360610072012
1717931499.9356,508640405,-2560,1440,-43.2641084572466,24.3360610072012
1717931499.94889,508640418,-2560,1440,-43.2641084572466,24.3360610072012
1717931499.95548,508640424,-2560,1440,-43.2641084572466,24.3360610072012
1717931499.96502,508640434,-2560,1440,-43.2641084572466,24.3360610072012
1717931499.97539,508640444,-2560,1440,-43.2641084572466,24.3360610072012
1717931499.98607,508640455,-2560,1440,-43.2641084572466,24.3360610072012
1717931499.99688,508640466,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.00596,508640475,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.01512,508640484,396,-717,6.69241677698033,-12.1173303765023
1717931500.02564,508640495,280,-449,4.73201186251135,-7.58811902238427
1717931500.03501,508640504,277,-156,4.68131173541301,-2.63640660911347
1717931500.04559,508640515,254,70,4.29261076099244,1.18300296562784
1717931500.05598,508640525,276,205,4.6644116930469,3.46450868505295
1717931500.06541,508640534,294,281,4.96861245563692,4.74891190487746
1717931500.07744,508640546,338,348,5.71221431974584,5.88121474340696
1717931500.0854,508640554,366,375,6.18541550599698,6.33751588729198
1717931500.09617,508640565,378,401,6.38821601439032,6.7769169888109
1717931500.10526,508640574,377,408,6.37131597202421,6.89521728537368
1717931500.11595,508640585,363,391,6.13471537889864,6.60791656514978
1717931500.1255,508640594,345,354,5.83051461630863,5.98261499760363
1717931500.13612,508640605,282,265,4.76581194724357,4.47851122701967
1717931500.14563,508640615,269,87,4.54611139648412,1.47030368585174
1717931500.15739,508640626,143,-401,2.41670605835401,-6.7769169888109
1717931500.16516,508640634,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.17582,508640645,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.18501,508640654,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.19571,508640665,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.20522,508640674,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.21578,508640685,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.22506,508640694,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.23697,508640706,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.24498,508640714,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.25559,508640725,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.26894,508640738,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.27545,508640744,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.28598,508640755,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.29523,508640764,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.30614,508640775,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.31687,508640786,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.32594,508640795,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.33542,508640804,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.34593,508640815,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.35622,508640825,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.3657,508640835,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.37502,508640844,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.38519,508640854,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.39726,508640866,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.40552,508640874,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.41609,508640885,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.42552,508640894,973,-1258,16.4437412222269,-21.2602532965688
1717931500.43613,508640905,865,-1189,14.6185366466868,-20.0941503733071
1717931500.44526,508640914,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.45626,508640925,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.46515,508640934,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.47723,508640946,-2560,1440,-43.2641084572466,24.3360610072012
1717931500.48645,508640955,512,-932,8.65282169144932,-15.7508394852163
1717931500.49538,508640964,449,-892,7.58811902238427,-15.0748377905719
1717931500.509,508640978,379,-845,6.40511605675643,-14.2805357993646
1717931500.51511,508640984,359,-832,6.06711520943419,-14.0608352486051
1717931500.52575,508640995,328,-806,5.54321389608472,-13.6214341470862
1717931500.53501,508641004,314,-791,5.30661330295915,-13.3679335115946
1717931500.54533,508641014,307,-783,5.18831300639637,-13.2327331726657
1717931500.55718,508641026,297,-773,5.01931258273525,-13.0637327490045
1717931500.56613,508641035,303,-778,5.12071283693192,-13.1482329608351
1717931500.57629,508641045,312,-822,5.27281321822693,-13.891834824944
1717931500.58507,508641054,284,-837,4.7996120319758,-14.1453354604357
1717931500.59512,508641064,253,-827,4.27571071862632,-13.9763350367746
1717931500.6051,508641074,222,-805,3.75180940527685,-13.6045341047201
1717931500.61554,508641084,191,-779,3.22790809192738,-13.1651330032012
1717931500.62565,508641095,186,-775,3.14340788009682,-13.0975328337368
1717931500.63765,508641107,183,-773,3.09270775299849,-13.0637327490045
1717931500.64628,508641115,180,-770,3.04200762590015,-13.0130326219062
1717931500.6563,508641125,180,-770,3.04200762590015,-13.0130326219062
