t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1711282504.18835,1033070051,37,37,0.625301567546142,0.625301567546142
1711282504.19823,1033070060,39,35,0.659101652278366,0.591501482813918
1711282504.20812,1033070070,38,34,0.642201609912254,0.574601440447807
1711282504.21931,1033070081,38,32,0.642201609912254,0.540801355715583
1711282504.22919,1033070091,39,30,0.659101652278366,0.507001270983359
1711282504.23893,1033070101,36,31,0.60840152518003,0.523901313349471
1711282504.24862,1033070111,59,21,0.997102499600605,0.354900889688351
1711282504.25848,1033070121,59,15,0.997102499600605,0.253500635491679
1711282504.26838,1033070131,58,18,0.980202457234494,0.304200762590015
1711282504.27814,1033070140,58,18,0.980202457234494,0.304200762590015
1711282504.28922,1033070151,58,19,0.980202457234494,0.321100804956127
1711282504.29893,1033070161,58,18,0.980202457234494,0.304200762590015
1711282504.30857,1033070171,58,18,0.980202457234494,0.304200762590015
1711282504.31839,1033070181,58,17,0.980202457234494,0.287300720223903
1711282504.32891,1033070191,58,16,0.980202457234494,0.270400677857791
1711282504.33882,1033070201,58,15,0.980202457234494,0.253500635491679
1711282504.34844,1033070211,59,14,0.997102499600605,0.236600593125567
1711282504.35927,1033070221,61,12,1.03090258433283,0.202800508393343
1711282504.36923,1033070231,60,12,1.01400254196672,0.202800508393343
1711282504.37909,1033070241,60,13,1.01400254196672,0.219700550759455
1711282504.39044,1033070253,61,13,1.03090258433283,0.219700550759455
1711282504.39852,1033070261,59,14,0.997102499600605,0.236600593125567
1711282504.40843,1033070271,58,18,0.980202457234494,0.304200762590015
1711282504.41833,1033070281,57,18,0.963302414868382,0.304200762590015
1711282504.4282,1033070290,57,18,0.963302414868382,0.304200762590015
1711282504.4393,1033070301,58,17,0.980202457234494,0.287300720223903
1711282504.44912,1033070311,58,16,0.980202457234494,0.270400677857791
1711282504.45895,1033070321,58,17,0.980202457234494,0.287300720223903
1711282504.46883,1033070331,60,18,1.01400254196672,0.304200762590015
1711282504.47869,1033070341,60,18,1.01400254196672,0.304200762590015
1711282504.48862,1033070351,62,16,1.04780262669894,0.270400677857791
1711282504.49849,1033070361,44,18,0.743601864108926,0.304200762590015
1711282504.50819,1033070370,42,20,0.709801779376702,0.338000847322239
1711282504.51909,1033070381,45,19,0.760501906475038,0.321100804956127
1711282504.52874,1033070391,45,18,0.760501906475038,0.304200762590015
1711282504.53845,1033070401,45,18,0.760501906475038,0.304200762590015
1711282504.54923,1033070411,45,21,0.760501906475038,0.354900889688351
1711282504.55905,1033070421,44,18,0.743601864108926,0.304200762590015
1711282504.56894,1033070431,45,15,0.760501906475038,0.253500635491679
