t1,t2,gazeXYPix_1,gazeXYPix_2,gazeXYDeg_1,gazeXYDeg_2
1711037046.93217,787617443,-33,343,-0.557701398081695,5.7967145315764
1711037046.94201,787617453,-20,375,-0.338000847322239,6.33751588729198
1711037046.95186,787617463,-18,389,-0.304200762590015,6.57411648041755
1711037046.96156,787617473,-26,393,-0.439401101518911,6.641716649882
1711037046.9724,787617484,-22,405,-0.371800932054463,6.84451715827534
1711037046.98207,787617493,-8,455,-0.135200338928896,7.68951927658094
1711037046.9918,787617503,-7,472,-0.118300296562784,7.97681999680484
1711037047.00147,787617513,-16,488,-0.270400677857791,8.24722067466264
1711037047.0125,787617524,-26,487,-0.439401101518911,8.23032063229652
1711037047.02231,787617533,-41,486,-0.69290173701059,8.21342058993041
1711037047.03197,787617543,340,-57,5.74601440447807,-0.963302414868382
1711037047.04162,787617553,-56,89,-0.94640237250227,1.50410377058396
1711037047.05136,787617562,-56,71,-0.94640237250227,1.19990300799395
1711037047.06244,787617574,-52,66,-0.878802203037822,1.11540279616339
1711037047.07223,787617583,-50,67,-0.845002118305598,1.1323028385295
1711037047.0821,787617593,-55,59,-0.929502330136158,0.997102499600605
1711037047.09195,787617603,-57,54,-0.963302414868382,0.912602287770046
1711037047.1018,787617613,-57,53,-0.963302414868382,0.895702245403934
1711037047.11167,787617623,-54,51,-0.912602287770046,0.86190216067171
1711037047.12141,787617633,-55,46,-0.929502330136158,0.77740194884115
1711037047.13126,787617642,-57,43,-0.963302414868382,0.726701821742814
1711037047.14249,787617654,-56,44,-0.94640237250227,0.743601864108926
1711037047.15232,787617663,-59,42,-0.997102499600605,0.709801779376702
1711037047.16226,787617673,-62,37,-1.04780262669894,0.625301567546142
1711037047.17211,787617683,-61,34,-1.03090258433283,0.574601440447807
1711037047.18189,787617693,-64,29,-1.08160271143117,0.490101228617247
1711037047.19154,787617703,-64,28,-1.08160271143117,0.473201186251135
1711037047.20235,787617714,-62,32,-1.04780262669894,0.540801355715583
1711037047.21198,787617723,-63,26,-1.06470266906505,0.439401101518911
1711037047.2216,787617733,-62,31,-1.04780262669894,0.523901313349471
1711037047.2314,787617743,-63,22,-1.06470266906505,0.371800932054463
1711037047.24246,787617754,-63,23,-1.06470266906505,0.388700974420575
1711037047.25216,787617763,-63,20,-1.06470266906505,0.338000847322239
1711037047.26181,787617773,-78,11,-1.31820330455673,0.185900466027232
1711037047.27146,787617783,-91,-4,-1.53790385531619,-0.0676001694644478
1711037047.28129,787617792,-91,-0,-1.53790385531619,-0
1711037047.29234,787617804,-88,6,-1.48720372821785,0.101400254196672
1711037047.30218,787617813,-88,-0,-1.48720372821785,-0
1711037047.31202,787617823,-87,-1,-1.47030368585174,-0.016900042366112
1711037047.32178,787617833,-86,2,-1.45340364348563,0.0338000847322239
1711037047.33164,787617843,-88,3,-1.48720372821785,0.0507001270983359
